Date,Latitude,Longitude,carId
2018-10-08 04:54,59.34872211261403,18.15073627793017,3
2018-10-08 04:55,59.34872440349571,18.15072278950308,3
2018-10-08 04:56,59.34873076687842,18.150703161397328,3
2018-10-08 04:57,59.34977517342253,18.14920477099904,3
2018-10-08 04:58,59.35134712808156,18.145639781406818,3
2018-10-08 04:59,59.349739997389904,18.145872713263312,3
2018-10-08 05:19,59.3499129,18.144746,3
2018-10-08 05:20,59.3499813,18.1445212,3
2018-10-08 05:21,59.3499744,18.1445184,3
2018-10-08 05:22,59.3499542,18.1445483,3
2018-10-08 05:23,59.35003009903451,18.144436737320806,3
2018-10-08 05:24,59.34999483789611,18.14449905816638,3
2018-10-08 05:25,59.349867080968686,18.144469781626732,3
2018-10-08 05:26,59.349952617472695,18.14428892569681,3
2018-10-08 05:27,59.349997134806955,18.144494054811286,3
2018-10-08 05:35,59.35005883990607,18.144490602064508,3
2018-10-08 05:36,59.3500506,18.144464,3
2018-10-08 05:37,59.35004395123788,18.1444532274926,3
2018-10-08 05:38,59.3500377,18.1444729,3
2018-10-08 05:39,59.3500504,18.1444845,3
2018-10-08 05:40,59.3500548,18.1444963,3
2018-10-08 05:41,59.3500582,18.1444777,3
2018-10-08 05:42,59.3500881,18.1444638,3
2018-10-08 05:43,59.3500334,18.1445547,3
2018-10-08 05:44,59.34993960811392,18.144603569727693,3
2018-10-08 05:45,59.34992760302571,18.1447220325095,3
2018-10-08 05:46,59.34944398892913,18.14554136704967,3
2018-10-08 05:47,59.351289549079894,18.14567452730627,3
2018-10-08 05:48,59.3518604,18.1423629,3
2018-10-08 05:49,59.35722052257557,18.136336550120703,3
2018-10-08 05:50,59.36344380466979,18.131697413176376,3
2018-10-08 05:51,59.362513096793,18.114769553431362,3
2018-10-08 05:52,59.35544661735091,18.10478314130519,3
2018-10-08 05:53,59.3509368,18.1005067,3
2018-10-08 05:54,59.34986527395587,18.09680103053509,3
2018-10-08 05:55,59.3487435,18.0928564,3
2018-10-08 05:56,59.3462041,18.0836226,3
2018-10-08 05:57,59.3455654,18.0815362,3
2018-10-08 05:58,59.3436922,18.0789285,3
2018-10-08 05:59,59.3433914,18.0786086,3
2018-10-08 06:00,59.3395884,18.075473,3
2018-10-08 06:01,59.3371799,18.0735916,3
2018-10-08 06:02,59.3362064,18.0713363,3
2018-10-08 06:03,59.33597480229822,18.0653867606083,3
2018-10-08 06:04,59.335721,18.0639398,3
2018-10-08 06:05,59.3357167,18.0639131,3
2018-10-08 06:06,59.333153,18.0655747,3
2018-10-08 06:07,59.3308494,18.0645596,3
2018-10-08 06:08,59.3290167,18.0607235,3
2018-10-08 06:09,59.3302379,18.0592745,3
2018-10-08 06:10,59.32899590216691,18.06081880859587,3
2018-10-08 06:11,59.3294772,18.0548725,3
2018-10-08 06:12,59.3319564,18.0519188,3
2018-10-08 06:13,59.3319564,18.0519188,3
2018-10-08 06:14,59.3319564,18.0519188,3
2018-10-08 06:15,59.3325418,18.0524941,3
2018-10-08 06:16,59.3331997,18.0511433,3
2018-10-08 06:17,59.3336697,18.050851,3
2018-10-08 06:18,59.3347987,18.0495849,3
2018-10-08 06:19,59.3364453,18.0427682,3
2018-10-08 06:20,59.3388895,18.0297165,3
2018-10-08 06:21,59.3459776,18.0296007,3
2018-10-08 06:22,59.349913,18.0382118,3
2018-10-08 06:23,59.349913,18.0382118,3
2018-10-08 06:24,59.3657089,18.0532137,3
2018-10-08 06:25,59.3760737,18.0464691,3
2018-10-08 06:26,59.3854068,18.043354,3
2018-10-08 06:27,59.39570794288955,18.039525773341445,3
2018-10-08 06:28,59.4071706,18.035305,3
2018-10-08 06:29,59.4182309,18.0408379,3
2018-10-08 06:30,59.4258878,18.0614479,3
2018-10-08 06:31,59.4363367,18.0733757,3
2018-10-08 06:32,59.4430485,18.0952099,3
2018-10-08 06:33,59.4454659,18.1173586,3
2018-10-08 06:34,59.4544197,18.134499,3
2018-10-08 06:35,59.4660637,18.1503388,3
2018-10-08 06:36,59.4774778,18.1638481,3
2018-10-08 06:37,59.4928316,18.1639171,3
2018-10-08 06:38,59.5057695,18.1720799,3
2018-10-08 06:39,59.5182817,18.1799849,3
2018-10-08 06:40,59.5291766,18.1905033,3
2018-10-08 06:41,59.5394025,18.2094162,3
2018-10-08 06:42,59.54901053239075,18.226572179825915,3
2018-10-08 06:43,59.5620778,18.2316514,3
2018-10-08 06:44,59.576726667535475,18.241026710419327,3
2018-10-08 06:45,59.58729195511613,18.25664684986063,3
2018-10-08 06:46,59.59891559196509,18.27329744885226,3
2018-10-08 06:47,59.612935414551806,18.286170666167596,3
2018-10-08 06:48,59.623281962116415,18.30783782832113,3
2018-10-08 06:49,59.63141896280887,18.320888457444283,3
2018-10-08 07:08,59.7579588,18.6903446,3
2018-10-08 07:09,59.757878737795664,18.690215289557543,3
2018-10-08 07:10,59.75797424884842,18.68999400682204,3
2018-10-08 07:11,59.75803484560769,18.690090523275316,3
2018-10-08 07:12,59.75806687969355,18.690228753684554,3
2018-10-08 07:13,59.7580294,18.6901849,3
2018-10-08 07:14,59.7580345,18.6901992,3
2018-10-08 07:15,59.7580243,18.6902193,3
2018-10-08 07:16,59.75802113031273,18.69022522308102,3
2018-10-08 07:17,59.757979823630464,18.69050094129226,3
2018-10-08 07:18,59.75707218741749,18.690521014025208,3
2018-10-08 07:19,59.755472518998936,18.684369353815477,3
2018-10-08 07:20,59.7474726518129,18.683130972004662,3
2018-10-08 07:21,59.742208103306695,18.666492034823197,3
2018-10-08 07:22,59.743762454192684,18.634950765844348,3
2018-10-08 07:23,59.74228259602112,18.603129992726373,3
2018-10-08 07:24,59.73560956798229,18.577520961956434,3
2018-10-08 08:10,59.308997,18.0646588,3
2018-10-08 08:11,59.3092936695959,18.067101582212047,3
2018-10-08 08:12,59.30745352745852,18.070068388266737,3
2018-10-08 08:13,59.30768138134228,18.076563308128467,3
2018-10-08 08:14,59.30096550956243,18.08041747635173,3
2018-10-08 08:15,59.2937747,18.0850207,3
2018-10-08 08:16,59.2848156,18.0894741,3
2018-10-08 08:17,59.2759052,18.0925307,3
2018-10-08 08:18,59.2661556,18.0971766,3
2018-10-08 08:19,59.26006658567059,18.09746044047798,3
2018-10-08 08:20,59.261051753572396,18.113333070750723,3
2018-10-08 08:21,59.262059102088,18.12507172131337,3
2018-10-08 08:22,59.26519688822462,18.126135289213515,3
2018-10-08 08:23,59.2642608,18.1319797,3
2018-10-08 08:24,59.2652149,18.1330942,3
2018-10-08 08:25,59.26521,18.1330892,3
2018-10-08 08:26,59.26521,18.1330892,3
2018-10-08 08:27,59.26521,18.1330892,3
2018-10-08 08:28,59.265200580876886,18.132978646784508,3
2018-10-08 08:29,59.265203212434216,18.13296370470783,3
2018-10-08 08:30,59.26534337767677,18.132454110262632,3
2018-10-08 08:31,59.265346669354315,18.132458789976862,3
2018-10-08 08:32,59.26493892440982,18.133448201960956,3
2018-10-08 08:33,59.2648307,18.1307816,3
2018-10-08 08:34,59.2646979,18.1252554,3
2018-10-08 08:35,59.2676862,18.1173499,3
2018-10-08 08:36,59.27252,18.1100359,3
2018-10-08 08:37,59.2778067,18.110031,3
2018-10-08 08:38,59.2812755,18.1060586,3
2018-10-08 08:39,59.2845208,18.0982769,3
2018-10-08 08:40,59.2849928,18.0935787,3
2018-10-08 08:41,59.2848802,18.0936656,3
2018-10-08 08:42,59.2841495,18.0969264,3
2018-10-08 08:43,59.2860658,18.1011837,3
2018-10-08 08:44,59.2898502,18.0985515,3
2018-10-08 08:45,59.2889709,18.0916297,3
2018-10-08 08:46,59.2882847,18.0855645,3
2018-10-08 08:47,59.2849487,18.0739643,3
2018-10-08 08:48,59.2805125,18.0692361,3
2018-10-08 08:49,59.2766541,18.0694433,3
2018-10-08 08:50,59.2738689,18.0690343,3
2018-10-08 08:51,59.2714442,18.064048,3
2018-10-08 08:52,59.269426,18.0563584,3
2018-10-08 08:53,59.2694483,18.0512101,3
2018-10-08 08:54,59.2704871,18.0435646,3
2018-10-08 08:55,59.2682405,18.038975,3
2018-10-08 08:56,59.2651898,18.0433997,3
2018-10-08 08:57,59.2617361,18.040619,3
2018-10-08 08:58,59.2582025,18.0305167,3
2018-10-08 08:59,59.2611145,18.0256178,3
2018-10-08 09:00,59.2653872,18.0182862,3
2018-10-08 09:01,59.2645738,18.0111251,3
2018-10-08 09:02,59.2651666,18.0086412,3
2018-10-08 09:03,59.26506434255338,18.008690466360665,3
2018-10-08 09:04,59.26477688508594,18.008777755762384,3
2018-10-08 09:05,59.26477688508594,18.008777755762384,3
2018-10-08 09:06,59.26477688508594,18.008777755762384,3
2018-10-08 09:07,59.26477688508594,18.008777755762384,3
2018-10-08 09:09,0,0,3
2018-10-08 09:12,0,0,3
2018-10-08 09:13,0,0,3
2018-10-08 09:14,59.2647404,18.0086444,3
2018-10-08 09:15,59.2647404,18.0086444,3
2018-10-08 09:16,59.2647404,18.0086444,3
2018-10-08 09:17,59.2647404,18.0086444,3
2018-10-08 09:18,59.2647404,18.0086444,3
2018-10-08 09:19,59.2647404,18.0086444,3
2018-10-08 09:21,59.2647812,18.0086575,3
2018-10-08 09:22,59.2647796,18.0086282,3
2018-10-08 09:23,59.2647296,18.0086175,3
2018-10-08 09:24,59.2648263,18.0086947,3
2018-10-08 09:25,59.2647921,18.00876,3
2018-10-08 09:26,59.265055093277816,18.008690135466598,3
2018-10-08 09:27,59.264385979849024,18.009386087557296,3
2018-10-08 09:28,59.2647338,18.0155824,3
2018-10-08 09:29,59.2631086,18.0218939,3
2018-10-08 09:30,59.259021,18.0279142,3
2018-10-08 09:31,59.25918762583896,18.03435827443246,3
2018-10-08 09:32,59.26199524207111,18.041033415532294,3
2018-10-08 09:33,59.26288973185699,18.043039794605924,3
2018-10-08 09:34,59.26286708501313,18.042941251463628,3
2018-10-08 09:35,59.260856070446756,18.043262392074475,3
2018-10-08 09:37,59.2610455,18.0565808,3
2018-10-08 09:38,59.26271631160023,18.06373400287955,3
2018-10-08 09:39,59.2614025,18.0664458,3
2018-10-08 09:40,59.2579434,18.0799452,3
2018-10-08 09:41,59.259146518119586,18.08948097796166,3
2018-10-08 09:42,59.26054537266843,18.10150545246676,3
2018-10-08 09:43,59.2647521,18.0984967,3
2018-10-08 09:44,59.273859898656774,18.093546009818986,3
2018-10-08 09:45,59.283575756758914,18.09034454985175,3
2018-10-08 09:46,59.29244988476029,18.085894871879557,3
2018-10-08 09:47,59.30103231278148,18.080692000416143,3
2018-10-08 09:48,59.30734725029803,18.07499295281768,3
2018-10-08 09:49,59.30734725029803,18.07499295281768,3
2018-10-08 09:58,59.3369688,18.0539575,3
2018-10-08 09:59,59.33695260096894,18.053870553316933,3
2018-10-08 10:00,59.33695260096894,18.053870553316933,3
2018-10-08 10:01,59.33717007693049,18.052059419399168,3
2018-10-08 10:02,59.338611788851345,18.04866286993068,3
2018-10-08 10:03,59.341492524758124,18.045942735630202,3
2018-10-08 10:09,59.3564862,18.0331027,3
2018-10-08 10:10,59.3650285,18.0222548,3
2018-10-08 10:11,59.3751737,18.0164057,3
2018-10-08 10:12,59.3853135,18.0046983,3
2018-10-08 10:13,59.3935467,17.9878667,3
2018-10-08 10:14,59.4029028,17.9714719,3
2018-10-08 10:15,59.4101823,17.9540618,3
2018-10-08 10:16,59.4172624,17.9344827,3
2018-10-08 10:17,59.4270397,17.922021,3
2018-10-08 10:18,59.4375742,17.9245826,3
2018-10-08 10:19,59.4509453,17.9188884,3
2018-10-08 10:20,59.4638148,17.9109806,3
2018-10-08 10:21,59.4769202,17.9188409,3
2018-10-08 10:22,59.4937511,17.9214936,3
2018-10-08 10:23,59.5101793,17.923996,3
2018-10-08 10:24,59.5260569,17.9258479,3
2018-10-08 10:25,59.5392513,17.9078325,3
2018-10-08 10:26,59.5532116,17.8989241,3
2018-10-08 10:27,59.5685602,17.8976414,3
2018-10-08 10:28,59.5849716,17.9000792,3
2018-10-08 10:29,59.6024165,17.8985269,3
2018-10-08 10:30,59.6177549,17.9038241,3
2018-10-08 10:31,59.6252502,17.9161341,3
2018-10-08 10:32,59.6395375,17.9371019,3
2018-10-08 10:33,59.6472955,17.9324456,3
2018-10-08 10:34,59.6453404,17.9282802,3
2018-10-08 10:35,59.6444963,17.9295324,3
2018-10-08 10:36,59.6444963,17.9295324,3
2018-10-08 10:37,59.6441782,17.9328702,3
2018-10-08 10:38,59.63737005218678,17.93515483555319,3
2018-10-08 10:39,59.6287972,17.9217923,3
2018-10-08 10:40,59.620302,17.9067398,3
2018-10-08 10:41,59.6125759,17.8979238,3
2018-10-08 10:42,59.5995767,17.8968589,3
2018-10-08 10:43,59.587684976773645,17.898554181586796,3
2018-10-08 10:44,59.5744962,17.8995653,3
2018-10-08 10:45,59.5622753,17.8974231,3
2018-10-08 10:46,59.5489568,17.8999201,3
2018-10-08 10:47,59.5363427,17.9114865,3
2018-10-08 10:48,59.5249175,17.9260832,3
2018-10-08 10:49,59.5125786,17.9237544,3
2018-10-08 10:50,59.4988804,17.9242382,3
2018-10-08 10:51,59.4874988,17.9188274,3
2018-10-08 10:52,59.47424752851912,17.916291341886737,3
2018-10-08 10:53,59.461657,17.9107035,3
2018-10-08 10:54,59.4482952,17.9196846,3
2018-10-08 10:55,59.4368851,17.9242948,3
2018-10-08 10:56,59.4262407,17.9223136,3
2018-10-08 10:57,59.4151705,17.9394768,3
2018-10-08 10:58,59.40826242987661,17.95836920458167,3
2018-10-08 10:59,59.39975240051107,17.976171114030556,3
2018-10-08 11:00,59.39043333594347,17.995765048941276,3
2018-10-08 11:01,59.380493445438475,18.010350795150966,3
2018-10-08 11:02,59.36927634735828,18.020134051561268,3
2018-10-08 11:20,59.2647845,18.0421371,3
2018-10-08 11:21,59.2641577,18.0425195,3
2018-10-08 11:22,59.2626248,18.0415552,3
2018-10-08 11:23,59.2594856,18.0352967,3
2018-10-08 11:24,59.2568626,18.0281636,3
2018-10-08 11:25,59.2567102,18.0259104,3
2018-10-08 11:26,59.2568033,18.0267862,3
2018-10-08 11:27,59.2568468,18.0267624,3
2018-10-08 11:28,59.2568469,18.0267624,3
2018-10-08 11:29,59.2568657,18.0272102,3
2018-10-08 11:30,59.256756996910035,18.02735619598989,3
2018-10-08 11:31,59.256756996910035,18.02735619598989,3
2018-10-08 11:32,59.256756996910035,18.02735619598989,3
2018-10-08 11:33,59.25703669344668,18.02666002592514,3
2018-10-08 11:34,59.2569067,18.0266296,3
2018-10-08 11:35,59.25813539409172,18.02095372856317,3
2018-10-08 11:36,59.261578621709724,18.017279420640698,3
2018-10-08 11:37,59.26362653156629,18.013994392402076,3
2018-10-08 11:38,59.26760114684848,18.00937827016795,3
2018-10-08 11:39,59.275656748337745,18.01610719870591,3
2018-10-08 11:49,59.2887398,18.1006834,3
2018-10-08 11:50,59.2847615,18.0987748,3
2018-10-08 11:51,59.2849035,18.0936176,3
2018-10-08 11:52,59.28498346156191,18.093543193916506,3
2018-10-08 11:53,59.2849777,18.0935402,3
2018-10-08 11:54,59.28499789356984,18.093646234169036,3
2018-10-08 11:55,59.284918980730026,18.09376412081791,3
2018-10-08 11:56,59.284918980730026,18.09376412081791,3
2018-10-08 11:57,59.2850142,18.0935369,3
2018-10-08 11:58,59.2842092452677,18.09708284138215,3
2018-10-08 11:59,59.28189432817096,18.104503957513643,3
2018-10-08 12:00,59.279697618148866,18.108778937598508,3
2018-10-08 12:01,59.27525430071952,18.110294830723674,3
2018-10-08 12:02,59.270913122604284,18.112143219156234,3
2018-10-08 12:06,59.2653609,18.1327082,3
2018-10-08 12:07,59.265349,18.1325069,3
2018-10-08 12:08,59.265349,18.1325069,3
2018-10-08 12:09,59.2653551,18.1325174,3
2018-10-08 12:10,59.2641832,18.1322352,3
2018-10-08 12:11,59.2650265,18.1257221,3
2018-10-08 12:12,59.2613878,18.1173015,3
2018-10-08 12:13,59.2612288,18.1061856,3
2018-10-08 12:14,59.2598847,18.0939337,3
2018-10-08 12:15,59.258402,18.0838163,3
2018-10-08 12:16,59.2628534,18.0644636,3
2018-10-08 12:17,59.26903893651644,18.056279010699583,3
2018-10-08 12:18,59.269383817550015,18.05144181685546,3
2018-10-08 12:19,59.270926437640874,18.046932657696576,3
2018-10-08 19:44,59.2647294,18.0086052,3
2018-10-09 03:41,59.2640083,18.0093255,3
2018-10-09 03:42,59.2641747,18.0091875,3
2018-10-09 03:43,59.2642322,18.0091372,3
2018-10-09 03:44,59.2642322,18.0091372,3
2018-10-09 03:45,59.2642322,18.0091372,3
2018-10-09 03:46,59.2642322,18.0091372,3
2018-10-09 03:47,59.2642322,18.0091372,3
2018-10-09 04:10,59.2647507,18.0086134,3
2018-10-09 04:11,59.2647507,18.0086134,3
2018-10-09 04:12,59.2647507,18.0086134,3
2018-10-09 04:13,59.2647507,18.0086134,3
2018-10-09 04:14,59.2647507,18.0086134,3
2018-10-09 04:28,59.2647433,18.0086152,3
2018-10-09 04:29,59.2647433,18.0086152,3
2018-10-09 04:31,59.26454876985803,18.009481568341393,3
2018-10-09 04:32,59.264614303547745,18.009340225601946,3
2018-10-09 04:34,59.2645875104693,18.009264061007098,3
2018-10-09 04:35,59.26965006421713,18.008802148403284,3
2018-10-09 04:36,59.2770487,18.0188729,3
2018-10-09 04:37,59.2778814,18.0285278,3
2018-10-09 04:38,59.2781139,18.0316021,3
2018-10-09 04:39,59.2830963,18.0441267,3
2018-10-09 04:40,59.284605213321896,18.046268473413658,3
2018-10-09 04:41,59.285861822564996,18.045554377775428,3
2018-10-09 04:42,59.29090073749957,18.054727288144168,3
2018-10-09 04:43,59.29103423576571,18.05501883206121,3
2018-10-09 04:44,59.29103423576571,18.05501883206121,3
2018-10-09 04:45,59.29103423576571,18.05501883206121,3
2018-10-09 04:52,59.3215319,18.2891049,3
2018-10-09 04:53,59.32921484223946,18.31301973802596,3
2018-10-09 04:54,59.323423024247084,18.338985286931663,3
2018-10-09 04:55,59.31434314682374,18.358287799631828,3
2018-10-09 04:56,59.30693856409518,18.381174054074496,3
2018-10-09 04:57,59.30685908942437,18.410871789459847,3
2018-10-09 05:13,59.29831462507901,18.605073503731237,3
2018-10-09 05:14,59.29787051404634,18.615670954937578,3
2018-10-09 05:15,59.30241086790519,18.624649271115203,3
2018-10-09 05:16,59.30353361738723,18.63787137065738,3
2018-10-09 05:17,59.3063296,18.6377986,3
2018-10-09 05:18,59.3063031,18.6377013,3
2018-10-09 05:19,59.30628720770509,18.63779444527201,3
2018-10-09 05:20,59.30385144321861,18.63769380017713,3
2018-10-09 05:21,59.30350372963119,18.63012668915682,3
2018-10-09 05:22,59.30223164912456,18.618342213734017,3
2018-10-09 05:23,59.29619870318667,18.614064754201163,3
2018-10-09 05:24,59.29839111336467,18.605156110779127,3
2018-10-09 05:38,59.31318820365436,18.456119417498503,3
2018-10-09 05:39,59.31341093615471,18.445376253935905,3
2018-10-09 05:40,59.31178429529997,18.430094386162498,3
2018-10-09 05:41,59.30635410248198,18.409068543588877,3
2018-10-09 05:42,59.30745327591172,18.377399885572604,3
2018-10-09 05:43,59.31409420305348,18.359549755888107,3
2018-10-09 05:47,59.315562606794956,18.256398806329884,3
2018-10-09 05:48,59.31426985918786,18.24023400733707,3
2018-10-09 05:49,59.313997715604835,18.227437769719046,3
2018-10-09 05:50,59.314470035928146,18.21430411852576,3
2018-10-09 05:51,59.31557730679028,18.19149172846598,3
2018-10-09 06:18,59.33775217630135,18.03359776119093,3
2018-10-09 06:19,59.341067735689904,18.02574272794627,3
2018-10-09 06:20,59.34657129389041,18.030435124077332,3
2018-10-09 06:21,59.354014083173425,18.03763392683938,3
2018-10-09 06:22,59.3629891991724,18.02512189804845,3
2018-10-09 06:27,59.4148932,17.9403379,3
2018-10-09 06:28,59.4256982,17.9228055,3
2018-10-09 06:29,59.4389993,17.9243959,3
2018-10-09 06:30,59.4543359,17.9157897,3
2018-10-09 06:31,59.4697751,17.9128167,3
2018-10-09 06:32,59.484636,17.9193831,3
2018-10-09 06:33,59.499161,17.924535,3
2018-10-09 06:34,59.5137797,17.9240572,3
2018-10-09 06:35,59.5292415,17.9233393,3
2018-10-09 06:36,59.5423942,17.9043898,3
2018-10-09 06:37,59.5586844,17.8979378,3
2018-10-09 06:38,59.5756644,17.9002623,3
2018-10-09 06:39,59.5902945,17.8973569,3
2018-10-09 06:40,59.6024124,17.8985145,3
2018-10-09 06:41,59.6186061,17.9051062,3
2018-10-09 06:42,59.6286659,17.9218132,3
2018-10-09 06:43,59.6391534,17.9369849,3
2018-10-09 06:44,59.6473251,17.9356217,3
2018-10-09 06:45,59.6517727,17.9346679,3
2018-10-09 06:46,59.6515361,17.9317854,3
2018-10-09 06:47,59.6515361,17.9317853,3
2018-10-09 06:48,59.6515376,17.9317735,3
2018-10-09 06:49,59.6513598,17.932121,3
2018-10-09 06:50,59.6512489,17.9312234,3
2018-10-09 06:51,59.6498197,17.9334292,3
2018-10-09 06:52,59.6422377,17.9370563,3
2018-10-09 06:53,59.63191118537417,17.926687708036994,3
2018-10-09 06:54,59.62315760454968,17.912331724544302,3
2018-10-09 06:55,59.61454549930111,17.895840270173395,3
2018-10-09 06:56,59.6001552,17.8970645,3
2018-10-09 06:57,59.58594092020673,17.89942952802723,3
2018-10-09 06:58,59.5745252467424,17.89867358968521,3
2018-10-09 06:59,59.57441342115919,17.89544583644722,3
2018-10-09 07:00,59.56496650483075,17.895369439730217,3
2018-10-09 07:01,59.55550685104977,17.89566352032601,3
2018-10-09 07:15,59.48887196281339,17.919000853155815,3
2018-10-09 07:16,59.47930216596144,17.91951616057143,3
2018-10-09 07:17,59.4682600647517,17.911770241401715,3
2018-10-09 07:18,59.45646756118787,17.913241443043606,3
2018-10-09 07:19,59.44587125248675,17.920456962442533,3
2018-10-09 07:24,59.403100744070414,17.970894510708796,3
2018-10-09 07:25,59.39146213064087,17.99268973612678,3
2018-10-09 07:38,59.2869088,18.0206108,3
2018-10-09 07:39,59.2814552,18.0200159,3
2018-10-09 07:40,59.276712,18.0179162,3
2018-10-09 07:41,59.26829662068593,18.006618850481598,3
2018-10-09 07:42,59.264365248757194,18.00880980565022,3
2018-10-09 07:43,59.26446428854541,18.009585731088354,3
2018-10-09 07:44,59.264402905990465,18.009370991826927,3
2018-10-09 07:45,59.26437084225346,18.009467571566436,3
2018-10-09 12:41,59.2644017551392,18.009585127749702,3
2018-10-09 12:42,59.263121863209335,18.013810921138603,3
2018-10-09 12:43,59.263066523524174,18.014940827647095,3
2018-10-09 12:44,59.263337886488316,18.015875590601354,3
2018-10-09 12:45,59.26354139759559,18.016828355195027,3
2018-10-09 13:04,59.263538382862954,18.042051249164935,3
2018-10-09 13:05,59.263781811287096,18.042238433254642,3
2018-10-09 13:06,59.26365947465503,18.042486924510147,3
2018-10-09 13:07,59.26376135906719,18.042407207881514,3
2018-10-09 13:08,59.26351656289697,18.042599315051376,3
2018-10-09 13:10,59.26356629181138,18.042026343875733,3
2018-10-09 13:11,59.26358812914999,18.042002316454695,3
2018-10-09 13:12,59.26356732654232,18.042122396187654,3
2018-10-09 13:13,59.263554964816926,18.042153479771862,3
2018-10-09 13:14,59.263554964816926,18.042153479771862,3
2018-10-09 13:15,59.263420887046216,18.04227335724147,3
2018-10-09 13:16,59.26345454080456,18.042293429927092,3
2018-10-09 14:12,59.2629602,18.0143652,3
2018-10-09 14:13,59.26297296472926,18.014355479160443,3
2018-10-09 14:14,59.26296729112138,18.014363348147402,3
2018-10-09 14:15,59.26296526775232,18.01438622369452,3
2018-10-09 14:16,59.262966988388136,18.014394434368498,3
2018-10-09 14:17,59.26297066271665,18.01441419365916,3
2018-10-09 14:26,59.26473830928422,18.008823086734544,3
2018-10-09 14:27,59.26472769543093,18.00889435701835,3
2018-10-09 14:28,59.26472769543093,18.00889435701835,3
2018-10-09 14:29,59.26472769543093,18.00889435701835,3
2018-10-09 14:30,59.26472769543093,18.00889435701835,3
2018-10-09 14:31,59.26445295051016,18.009179820628173,3
2018-10-09 14:32,59.26445295051016,18.009179820628173,3
2018-10-09 14:33,59.26445295051016,18.009179820628173,3
2018-10-09 15:00,59.2640522,18.0089639,3
2018-10-09 15:01,59.2646768,18.0085963,3
2018-10-09 17:49,59.264681,18.0085711,3
2018-10-09 17:50,59.2646773,18.0085804,3
2018-10-09 22:08,59.2646796,18.0085707,3
2018-10-09 22:09,59.2646794,18.0085715,3
2018-10-09 22:10,59.2646794,18.0085715,3
2018-10-09 22:11,59.2646794,18.0085715,3
2018-10-09 22:12,59.2646794,18.0085715,3
2018-10-09 22:13,59.26448484270518,18.009045648525568,3
2018-10-08 00:00,59.6507339,17.9309106,5
2018-10-08 00:01,59.6507306,17.9308861,5
2018-10-08 00:02,59.6507327,17.9308805,5
2018-10-08 00:03,59.6507351,17.9308887,5
2018-10-08 00:04,59.6507376,17.930894,5
2018-10-08 00:05,59.6507398,17.930897,5
2018-10-08 00:06,59.65074098379319,17.930900146335745,5
2018-10-08 00:07,59.65073659474321,17.93088241903447,5
2018-10-08 00:08,59.65073791763491,17.930877355166967,5
2018-10-08 00:09,59.650739450178655,17.93087648864134,5
2018-10-08 00:10,59.65074237729162,17.930874910333323,5
2018-10-08 00:11,59.65074693151266,17.930877255516734,5
2018-10-08 00:12,59.650748433982564,17.930878240947965,5
2018-10-08 00:13,59.6507463,17.9308811,5
2018-10-08 00:14,59.650746480348204,17.930895772220616,5
2018-10-08 00:15,59.65074423830598,17.930907726322786,5
2018-10-08 00:16,59.65073939396004,17.930909441349037,5
2018-10-08 00:17,59.65074530325949,17.930910849897398,5
2018-10-08 00:18,59.650747401182606,17.930938817217598,5
2018-10-08 00:19,59.65075736157889,17.93092683798115,5
2018-10-08 00:20,59.65075053407942,17.93092574070308,5
2018-10-08 00:21,59.65078188857652,17.93090749440558,5
2018-10-08 00:22,59.650776202584446,17.930892888418505,5
2018-10-08 00:23,59.65076774763412,17.93085026014352,5
2018-10-08 00:24,59.6507637,17.9308326,5
2018-10-08 00:25,59.65076419829098,17.93085628570831,5
2018-10-08 00:26,59.65075054825158,17.93086863078552,5
